P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
3286.6544,1534.8436,662627.45,50,3576.8064,1176.483,3.7155535e-05,0.95703273,0,1e-16,4,6.8521162,3.2916467,578.73066,117.80423,39.268014,0,3576.8064,0,9.5450324e+19,2.6685908e+16,1e-10,1e+20
3303.4566,1540.0001,657755.19,50,3576.6769,1176.8885,3.7163185e-05,0.9565414,0,1e-16,4,6.8525767,3.2918722,569.1223,117.8158,39.271985,0,3576.6769,0,9.4043264e+19,2.6293475e+16,1e-10,1e+20
3320.2505,1545.1185,652882.93,50,3576.5526,1177.2849,3.7170564e-05,0.95614902,0,1e-16,4,6.8530552,3.2920994,559.8233,117.82777,39.275986,0,3576.5526,0,9.2646837e+19,2.5903949e+16,1e-10,1e+20
3337.0378,1550.1988,648010.67,50,3576.4304,1177.6751,3.7177781e-05,0.95585856,0,1e-16,4,6.8535226,3.292325,550.82191,117.84065,39.280103,0,3576.4304,0,9.1260955e+19,2.551733e+16,1e-10,1e+20
3353.8205,1555.241,643138.41,50,3576.3105,1178.0577,3.7184923e-05,0.95567309,0,1e-16,4,6.8539972,3.292552,542.10691,117.85253,39.284267,0,3576.3105,0,8.9885622e+19,2.5133618e+16,1e-10,1e+20
3370.6002,1560.2452,638266.15,50,3576.2067,1178.4305,3.7191423e-05,0.95559582,0,1e-16,4,6.854494,3.2927923,533.66766,117.86615,39.28867,0,3576.2067,0,8.8521176e+19,2.4752813e+16,1e-10,1e+20
3387.3791,1565.2112,633393.89,50,3576.0966,1178.7953,3.7197737e-05,0.95563001,0,1e-16,4,6.8549464,3.2930099,525.49398,117.87827,39.29274,0,3576.0966,0,8.7167052e+19,2.4374915e+16,1e-10,1e+20
3404.1591,1570.1392,628521.63,50,3576.0018,1179.1509,3.7203617e-05,0.95577917,0,1e-16,4,6.8554248,3.2932422,517.5762,117.89134,39.297151,0,3576.0018,0,8.5823771e+19,2.3999924e+16,1e-10,1e+20
3420.9423,1575.0292,623649.37,50,3575.9027,1179.5035,3.7209303e-05,0.95604681,0,1e-16,4,6.8559185,3.2934749,509.90509,117.90522,39.301742,0,3575.9027,0,8.4490854e+19,2.3627839e+16,1e-10,1e+20
3437.7308,1579.8811,618777.11,50,3575.8172,1179.8462,3.7214688e-05,0.9564367,0,1e-16,4,6.8564301,3.2937239,502.47186,117.91945,39.306579,0,3575.8172,0,8.3168723e+19,2.3258662e+16,1e-10,1e+20
3454.5267,1584.695,613904.85,50,3575.7097,1180.1964,3.7222216e-05,0.95695267,0,1e-16,4,6.857011,3.2940065,495.26812,117.93656,39.312118,0,3575.7097,0,8.1856547e+19,2.2892392e+16,1e-10,1e+20
3471.3323,1589.4709,609032.59,50,3575.6331,1180.5324,3.7226239e-05,0.95759887,0,1e-16,4,6.8576267,3.2942976,488.28588,117.9549,39.318349,0,3575.6331,0,8.0555538e+19,2.2529028e+16,1e-10,1e+20
3488.1499,1594.2088,604160.33,100,5611.3385,785.90713,6.1695245e-05,0.95837936,0,1000000,33.3,4.6066074,2.2129428,10000,83.530475,27.843458,0,0,0,1.4046916e+21,2.5033093e+17,0,0.005
3850.4923,1602.29,543744.29,100,5635.389,787.72589,6.1026274e-05,0.86254143,0,1000000,33.3,4.6519998,2.234752,10000,85.549866,28.516604,0,0,0,1.1296108e+21,2.0044949e+17,0,0.005
4182.3979,1609.601,483328.26,100,5657.0135,789.38755,6.0440347e-05,0.76670349,0,1000000,33.3,4.6925047,2.254204,10000,87.380068,29.12669,0,0,0,8.8311881e+20,1.5611043e+17,0,0.005
4483.6542,1616.164,422912.23,100,5676.3312,790.89251,5.9929324e-05,0.67086555,0,1000000,33.3,4.7284279,2.2714611,10000,89.025862,29.675316,0,0,0,6.6591173e+20,1.1731376e+17,0,0.005
4754.1967,1622.0008,362496.2,100,5693.4286,792.24269,5.9486119e-05,0.57502762,0,1000000,33.3,4.7600446,2.2866439,10000,90.492148,30.164034,0,0,0,4.7858655e+20,8.4059463e+16,0,0.005
4994.1876,1627.1345,302080.16,100,5708.4135,793.43728,5.9104852e-05,0.47918968,0,1000000,33.3,4.7875887,2.299886,10000,91.783687,30.594553,0,0,0,3.2165513e+20,5.6347552e+16,0,0.005
5204.2091,1631.5939,241664.13,100,5721.3884,794.48249,5.8779997e-05,0.38335174,0,1000000,33.3,4.8113478,2.311298,10000,92.90737,30.969141,0,0,0,1.9554575e+20,3.4178023e+16,0,0.005
5385.7979,1635.4252,181248.1,100,5732.5045,795.38593,5.8505392e-05,0.28751381,0,1000000,33.3,4.8316109,2.3210322,10000,93.873665,31.291218,0,0,0,1.0061048e+20,1.7550877e+16,0,0.005
5543.4601,1638.7337,120832.07,100,5742.0749,796.17022,5.827154e-05,0.19167587,0,1000000,33.3,4.8490276,2.3293963,10000,94.709593,31.569835,0,0,0,3.7128903e+19,6.4661125e+15,0,0.005
5698.615,1641.9746,60416.033,100,5751.4388,796.93995,5.804537e-05,0.095837936,0,1000000,33.3,4.8659759,2.3375428,10000,95.52839,31.842787,0,0,0,5.3127786e+18,9.2373036e+14,0,0.005
