P_MPa,T_K,r_m,phase,rho_kgm3,Cp_JkgK,alpha_pK,g_ms2,phi_frac,sigma_Sm,kTherm_WmK,VP_kms,VS_kms,QS,KS_GPa,GS_GPa,Ppore_MPa,rhoMatrix_kgm3,rhoPore_kgm3,MLayer_kg,VLayer_m3,Htidal_Wm3,eta_Pas
0,110,1560800,1,932.71866,949.39073,3.8612049e-05,1.3148247,0,1e-08,5.5636364,4.1673743,2.1573846,25652.12,10.410319,4.3411603,0,932.71866,0,5.0547199e+18,5.4193404e+15,0,1e+19
0.217125,110.79648,1560623,1,932.70922,955.20763,3.9285725e-05,1.3149845,0,1e-08,5.5236412,4.1662647,2.1562047,23747.47,10.407918,4.3363693,0,932.70922,0,5.0529589e+18,5.4175071e+15,0,1e+19
0.43425,111.59873,1560445.9,1,932.69907,961.04528,3.9967636e-05,1.3151444,0,1e-08,5.4839336,4.1651389,2.1550171,21996.435,10.405424,4.3315465,0,932.69907,0,5.0511983e+18,5.4156785e+15,0,1e+19
0.651375,112.40678,1560268.9,1,932.68819,966.904,4.0657759e-05,1.3153044,0,1e-08,5.4445114,4.1639966,2.1538217,20385.735,10.402835,4.3266919,0,932.68819,0,5.0494383e+18,5.4138546e+15,0,1e+19
0.8685,113.22069,1560091.9,1,932.67658,972.78412,4.1356066e-05,1.3154644,0,1e-08,5.4053726,4.1628378,2.1526184,18903.31,10.40015,4.3218051,0,932.67658,0,5.0476787e+18,5.4120355e+15,0,1e+19
1.085625,114.04049,1559915,1,932.6642,978.68596,4.2062521e-05,1.3156245,0,1e-08,5.3665152,4.1616621,2.1514073,17538.201,10.397366,4.3168861,0,932.6642,0,5.0459196e+18,5.4102211e+15,0,1e+19
1.30275,114.86622,1559738,1,932.65106,984.60987,4.2777089e-05,1.3157846,0,1e-08,5.3279371,4.1604694,2.1501883,16280.444,10.394483,4.3119347,0,932.65106,0,5.044161e+18,5.4084118e+15,0,1e+19
1.519875,115.69794,1559561.1,1,932.63713,990.55621,4.3499728e-05,1.3159448,0,1e-08,5.2896363,4.1592593,2.1489613,15120.975,10.391498,4.3069505,0,932.63713,0,5.0424028e+18,5.4066074e+15,0,1e+19
1.737,116.53567,1559384.2,1,932.6224,996.52541,4.4230393e-05,1.316105,0,1e-08,5.2516109,4.1580317,2.1477262,14051.542,10.38841,4.3019335,0,932.6224,0,5.0406451e+18,5.4048081e+15,0,1e+19
1.954125,117.37947,1559207.3,1,932.60685,1002.5179,4.4969033e-05,1.3162653,0,1e-08,5.2138588,4.1567864,2.1464832,13064.632,10.385217,4.2968835,0,932.60685,0,5.0388879e+18,5.403014e+15,0,1e+19
2.17125,118.22939,1559030.4,1,932.59046,1008.5342,4.5715595e-05,1.3164256,0,1e-08,5.1763781,4.155523,2.145232,12153.398,10.381918,4.2918002,0,932.59046,0,5.0371311e+18,5.4012252e+15,0,1e+19
2.388375,119.08545,1558853.5,1,932.57322,1014.5748,4.6470018e-05,1.316586,0,1e-08,5.1391668,4.1542413,2.1439727,11311.599,10.37851,4.2866835,0,932.57322,0,5.0353748e+18,5.3994418e+15,0,1e+19
2.6055,119.94772,1558676.7,1,932.55512,1020.6403,4.7232239e-05,1.3167465,0,1e-08,5.102223,4.1529412,2.1427051,10533.54,10.374993,4.2815332,0,932.55512,0,5.033619e+18,5.3976637e+15,0,1e+19
2.822625,120.81622,1558499.9,1,932.53613,1026.7312,4.8002189e-05,1.316907,0,1e-08,5.0655449,4.1516223,2.1414293,9814.0261,10.371364,4.2763491,0,932.53613,0,5.0318636e+18,5.3958913e+15,0,1e+19
3.03975,121.69102,1558323.1,1,932.51624,1032.848,4.8779795e-05,1.3170676,0,1e-08,5.0291303,4.1502844,2.1401452,9148.3116,10.367621,4.271131,0,932.51624,0,5.0301086e+18,5.3941244e+15,0,1e+19
3.256875,122.57215,1558146.3,1,932.49543,1038.9913,4.9564982e-05,1.3172282,0,1e-08,4.9929776,4.1489273,2.1388528,8532.0617,10.363763,4.2658787,0,932.49543,0,5.0283542e+18,5.3923633e+15,0,1e+19
3.474,123.45966,1557969.5,1,932.47369,1045.1617,5.0357667e-05,1.3173889,0,1e-08,4.9570847,4.1475507,2.1375519,7961.3139,10.359788,4.2605919,0,932.47369,0,5.0266001e+18,5.390608e+15,0,1e+19
3.691125,124.3536,1557792.8,1,932.45099,1051.3599,5.1157767e-05,1.3175496,0,1e-08,4.9214499,4.1461544,2.1362427,7432.4444,10.355694,4.2552706,0,932.45099,0,5.0248466e+18,5.3888586e+15,0,1e+19
3.90825,125.25401,1557616,1,932.42732,1057.5865,5.1965193e-05,1.3177104,0,1e-08,4.8860712,4.1447381,2.1349249,6942.1372,10.35148,4.2499145,0,932.42732,0,5.0230934e+18,5.3871152e+15,0,1e+19
4.125375,126.16094,1557439.3,1,932.40267,1063.8423,5.2779851e-05,1.3178713,0,1e-08,4.8509469,4.1433015,2.1335985,6487.3567,10.347143,4.2445233,0,932.40267,0,5.0213407e+18,5.3853779e+15,0,1e+19
4.3425,127.07443,1557262.6,1,932.37701,1070.128,5.3601645e-05,1.3180322,0,1e-08,4.816075,4.1418445,2.1322636,6065.3224,10.342682,4.2390969,0,932.37701,0,5.0195885e+18,5.3836468e+15,0,1e+19
4.559625,127.99454,1557085.9,1,932.35032,1076.4446,5.4430472e-05,1.3181932,0,1e-08,4.7814538,4.1403667,2.13092,5673.4864,10.338095,4.2336351,0,932.35032,0,5.0178367e+18,5.381922e+15,0,1e+19
4.77675,128.92132,1556909.3,1,932.32259,1082.7925,5.5266227e-05,1.3183542,0,1e-08,4.7470816,4.1388679,2.1295678,5309.5124,10.333381,4.2281378,0,932.32259,0,5.0160853e+18,5.3802036e+15,0,1e+19
4.993875,129.8548,1556732.6,1,932.2938,1089.1727,5.6108803e-05,1.3185153,0,1e-08,4.7129564,4.1373478,2.1282067,4971.2575,10.328536,4.2226045,0,932.2938,0,5.0143344e+18,5.3784916e+15,0,1e+19
5.211,130.79504,1556556,1,932.26393,1095.5858,5.6958085e-05,1.3186765,0,1e-08,4.6790765,4.1358061,2.1268368,4656.7551,10.323561,4.2170352,0,932.26393,0,5.0125839e+18,5.3767862e+15,0,1e+19
5.428125,131.74209,1556379.4,1,932.23296,1102.0326,5.781396e-05,1.3188377,0,1e-08,4.6454401,4.1342427,2.1254581,4364.1992,10.318451,4.2114297,0,932.23296,0,5.0108338e+18,5.3750876e+15,0,1e+19
5.64525,132.696,1556202.8,1,932.20088,1108.5141,5.8676308e-05,1.318999,0,1e-08,4.6120456,4.1326572,2.1240705,4091.9311,10.313207,4.2057877,0,932.20088,0,5.0090842e+18,5.3733957e+15,0,1e+19
5.862375,133.65681,1556026.2,1,932.16766,1115.0309,5.9545007e-05,1.3191603,0,1e-08,4.5788911,4.1310494,2.1226738,3838.4259,10.307826,4.2001091,0,932.16766,0,5.0073349e+18,5.3717107e+15,0,1e+19
6.0795,134.62459,1555849.6,1,932.13328,1121.5843,6.0419932e-05,1.3193217,0,1e-08,4.545975,4.129419,2.1212682,3602.2817,10.302306,4.1943935,0,932.13328,0,5.0055861e+18,5.3700326e+15,0,1e+19
6.296625,135.59936,1555673.1,1,932.09773,1128.175,6.1300956e-05,1.3194832,0,1e-08,4.5132955,4.1277657,2.1198534,3382.2089,10.296646,4.1886409,0,932.09773,0,5.0038377e+18,5.3683617e+15,0,1e+19
6.51375,136.5812,1555496.5,1,932.06098,1134.804,6.2187946e-05,1.3196447,0,1e-08,4.4808509,4.1260893,2.1184295,3177.0202,10.290843,4.1828508,0,932.06098,0,5.0020898e+18,5.366698e+15,0,1e+19
6.730875,137.57015,1555320,1,932.02302,1141.4723,6.308077e-05,1.3198063,0,1e-08,4.4486396,4.1243896,2.1169965,2985.6227,10.284896,4.1770234,0,932.02302,0,5.0003422e+18,5.3650415e+15,0,1e+19
6.948,138.56625,1555143.5,1,931.98383,1148.1806,6.3979289e-05,1.3199679,0,1e-08,4.4166598,4.1226661,2.1155541,2807.0093,10.278803,4.171158,0,931.98383,0,4.9985951e+18,5.3633925e+15,0,1e+19
7.165125,139.56957,1554967,1,931.94338,1154.9299,6.4883368e-05,1.3201296,0,1e-08,4.3849099,4.1209186,2.1141024,2640.252,10.272562,4.1652547,0,931.94338,0,4.9968483e+18,5.361751e+15,0,1e+19
7.38225,140.58016,1554790.5,1,931.90167,1161.7211,6.5792863e-05,1.3202914,0,1e-08,4.3533882,4.119147,2.1126413,2484.4949,10.266171,4.1593133,0,931.90167,0,4.995102e+18,5.360117e+15,0,1e+19
7.599375,141.59806,1554614,1,931.85865,1168.5552,6.6707633e-05,1.3204533,0,1e-08,4.3220931,4.1173509,2.1111708,2338.9486,10.259629,4.1533333,0,931.85865,0,4.9933561e+18,5.3584909e+15,0,1e+19
7.8165,142.62333,1554437.6,1,931.81433,1175.4334,6.7627533e-05,1.3206152,0,1e-08,4.291023,4.11553,2.1096908,2202.8844,10.252933,4.1473147,0,931.81433,0,4.9916105e+18,5.3568725e+15,0,1e+19
8.033625,143.65603,1554261.1,1,931.76867,1182.3567,6.8552418e-05,1.3207771,0,1e-08,4.2601763,4.1136841,2.1082012,2075.6296,10.246083,4.1412572,0,931.76867,0,4.9898654e+18,5.355262e+15,0,1e+19
8.25075,144.6962,1554084.7,1,931.72166,1189.3262,6.9482138e-05,1.3209392,0,1e-08,4.2295513,4.1118128,2.1067019,1956.5627,10.239075,4.1351605,0,931.72166,0,4.9881206e+18,5.3536597e+15,0,1e+19
8.467875,145.7439,1553908.3,1,931.67327,1196.3429,7.0416545e-05,1.3211013,0,1e-08,4.1991465,4.109916,2.105193,1845.1094,10.231909,4.1290245,0,931.67327,0,4.9863763e+18,5.3520654e+15,0,1e+19
8.685,146.7992,1553731.9,1,931.62349,1203.4077,7.1355488e-05,1.3212634,0,1e-08,4.1689602,4.1079933,2.1036743,1740.7387,10.224582,4.1228489,0,931.62349,0,4.9846323e+18,5.3504794e+15,0,1e+19
8.902125,147.86213,1553555.5,1,931.57229,1210.5216,7.2298816e-05,1.3214257,0,1e-08,4.1389909,4.1060445,2.1021457,1642.9594,10.217093,4.1166335,0,931.57229,0,4.9828887e+18,5.3489018e+15,0,1e+19
9.11925,148.93276,1553379.1,1,931.51965,1217.6855,7.3246375e-05,1.321588,0,1e-08,4.1092371,4.1040693,2.1006073,1551.317,10.20944,4.1103779,0,931.51965,0,4.9811455e+18,5.3473327e+15,0,1e+19
9.336375,150.01114,1553202.7,1,931.46556,1224.9004,7.4198013e-05,1.3217504,0,1e-08,4.0796971,4.1020674,2.0990588,1465.3909,10.201621,4.104082,0,931.46556,0,4.9794026e+18,5.3457721e+15,0,1e+19
9.5535,151.09732,1553026.4,1,931.40999,1232.1675,7.5153575e-05,1.3219128,0,1e-08,4.0503695,4.1000386,2.0975004,1384.7912,10.193636,4.0977456,0,931.40999,0,4.9776602e+18,5.3442203e+15,0,1e+19
9.770625,152.19138,1552850,1,931.35292,1239.4879,7.6112908e-05,1.3220753,0,1e-08,4.0212528,4.0979825,2.0959318,1309.157,10.18548,4.0913684,0,931.35292,0,4.9759181e+18,5.3426773e+15,0,1e+19
9.98775,153.29335,1552673.7,1,931.29433,1246.8625,7.7075857e-05,1.3222379,0,1e-08,3.9923453,4.0958989,2.0943531,1238.1536,10.177155,4.0849501,0,931.29433,0,4.9741763e+18,5.3411431e+15,0,1e+19
10.204875,154.40331,1552497.4,1,931.2342,1254.2926,7.8042268e-05,1.3224005,0,1e-08,3.9636457,4.0937876,2.0927641,1171.4706,10.168656,4.0784905,0,931.2342,0,4.9724349e+18,5.3396181e+15,0,1e+19
10.422,155.5213,1552321.1,1,931.1725,1261.7791,7.9011987e-05,1.3225632,0,1e-08,3.9351523,4.0916482,2.0911647,1108.8201,10.159984,4.0719893,0,931.1725,0,4.9706939e+18,5.3381021e+15,0,1e+19
10.639125,156.64738,1552144.8,1,931.10922,1269.323,7.9984861e-05,1.322726,0,1e-08,3.9068638,4.0894805,2.089555,1049.935,10.151136,4.0654463,0,931.10922,0,4.9689532e+18,5.3365955e+15,0,1e+19
10.85625,157.78162,1551968.5,1,931.04433,1276.9252,8.0960734e-05,1.3228889,0,1e-08,3.8787787,4.0872842,2.0879347,994.5671,10.142111,4.0588612,0,931.04433,0,4.9672129e+18,5.3350982e+15,0,1e+19
11.073375,158.92408,1551792.2,1,930.97782,1284.5868,8.1939454e-05,1.3230518,0,1e-08,3.8508954,4.0850592,2.086304,942.48597,10.132908,4.0522339,0,930.97782,0,4.9654729e+18,5.3336104e+15,0,1e+19
